Index,Lot,Time,pH,Temp,Current,Voltage
390,6,오후 4:57:56.3,2.03,27.83,3.18,4.36
391,6,오후 4:58:01.3,2.14,26.89,3.96,3.27
392,6,오후 4:58:06.3,1.57,25.17,4.33,3.65
393,6,오후 4:58:11.3,1.75,26.28,3.72,4.73
394,6,오후 4:58:16.3,2.41,26.88,4.14,3.1
395,6,오후 4:58:21.3,2.11,25.87,3.83,3.76
396,6,오후 4:58:26.3,1.83,25.17,3.18,3.18
397,6,오후 4:58:31.3,2.6,21.14,3.01,4.1
398,6,오후 4:58:36.3,2.44,26.74,3.41,4.73
399,6,오후 4:58:41.3,3.59,22.77,3.4,1.43
400,6,오후 4:58:46.3,2.92,21.26,3.75,4.32
401,6,오후 4:58:51.3,2.65,22.5,3.02,3.34
402,6,오후 4:58:56.3,1.63,27.57,4.01,4.48
403,6,오후 4:59:01.3,1.98,21.67,3.17,4.8
404,6,오후 4:59:06.4,2.13,26.46,3.59,4.95
405,6,오후 4:59:11.4,1.74,22.58,4.12,4.85
406,6,오후 4:59:16.4,1.6,22.93,4.31,3.94
407,6,오후 4:59:21.4,2.45,24.66,3.52,3.33
408,6,오후 4:59:26.4,1.95,26.96,3.01,3.92
409,6,오후 4:59:31.4,2.15,23.19,3.47,4.15
410,6,오후 4:59:36.4,2.73,27.49,3.08,3.11
411,6,오후 4:59:41.4,1.88,26.54,4.16,3.04
412,6,오후 4:59:46.4,2.85,27.77,3.58,4.22
413,6,오후 4:59:51.4,2.4,26.5,3.03,3.84
414,6,오후 4:59:56.4,1.61,23.81,3.88,4.15
415,7,오후 5:00:24.1,2.58,25.01,4.17,4.64
416,7,오후 5:00:29.1,2.58,21.13,4.26,4.67
417,7,오후 5:00:34.1,2.41,26.29,3.62,3.74
418,7,오후 5:00:39.1,1.55,26.52,3.24,4.47
419,7,오후 5:00:44.1,2.29,25.39,4.1,4.22
420,7,오후 5:00:49.1,2.08,22.7,3.2,4.49
421,7,오후 5:00:54.1,2.58,26.09,3.54,3.37
422,7,오후 5:00:59.1,2.81,22.79,4.03,3.52
423,7,오후 5:01:04.1,2.14,22.48,4.33,4.14
424,7,오후 5:01:09.1,2.41,22.39,3.34,4.13
425,7,오후 5:01:14.1,2.48,21.88,3.23,4.06
426,7,오후 5:01:19.2,2.63,22.66,4.31,4.71
427,7,오후 5:01:24.2,1.68,22.39,3.9,3.55
428,7,오후 5:01:29.2,2.63,27.43,3.72,4.01
429,7,오후 5:01:34.2,2.58,25.3,4.4,3.9
430,7,오후 5:01:39.2,1.95,23.17,3.38,4.42
431,7,오후 5:01:44.2,1.56,27.75,3.11,3.16
432,7,오후 5:01:49.2,1.96,24.22,3.47,4.08
433,7,오후 5:01:54.2,1.82,23.06,3.11,4.0
434,7,오후 5:01:59.2,2.16,24.11,3.56,3.66
435,7,오후 5:02:04.2,2.59,21.87,4.36,4.28
436,7,오후 5:02:09.2,2.61,23.4,4.03,3.04
437,7,오후 5:02:14.2,2.7,27.41,3.29,3.72
438,7,오후 5:02:19.2,1.63,25.8,4.03,4.45
439,7,오후 5:02:24.2,1.82,25.39,3.47,4.84
440,7,오후 5:02:29.2,1.69,25.32,3.33,4.13
441,7,오후 5:02:34.2,2.72,21.5,3.78,3.76
442,7,오후 5:02:39.2,2.84,27.19,3.05,4.1
443,7,오후 5:02:44.2,1.58,21.92,4.47,3.22
444,7,오후 5:02:49.2,2.71,24.16,3.34,4.43
445,7,오후 5:02:54.2,2.22,26.41,4.26,3.91
446,7,오후 5:02:59.3,2.82,22.63,3.97,4.74
447,7,오후 5:03:04.3,2.91,25.38,4.4,3.33
448,7,오후 5:03:09.3,2.43,24.03,3.31,3.64
449,7,오후 5:03:14.3,1.99,21.43,3.55,4.75
450,7,오후 5:03:19.3,2.55,24.25,4.41,3.73
451,7,오후 5:03:24.3,1.73,27.38,3.31,4.77
452,7,오후 5:03:29.3,2.33,21.37,3.76,3.18
453,7,오후 5:03:34.3,2.51,25.24,3.36,4.76
454,7,오후 5:03:39.3,2.21,27.31,4.07,3.66
455,7,오후 5:03:44.3,2.01,25.22,3.87,4.09
456,7,오후 5:03:49.3,2.03,21.73,3.11,4.2
457,7,오후 5:03:54.3,2.17,24.5,3.75,3.27
458,7,오후 5:03:59.3,2.87,23.2,3.88,3.2
459,7,오후 5:04:04.3,1.96,24.7,3.84,3.97
460,7,오후 5:04:09.3,2.3,24.09,3.22,3.31
461,7,오후 5:04:14.3,2.75,24.11,3.74,4.27
462,7,오후 5:04:19.3,2.95,25.89,3.97,3.4
463,7,오후 5:04:24.3,1.68,27.77,3.9,3.22
464,7,오후 5:04:29.4,2.77,21.4,3.52,4.04
465,7,오후 5:04:34.4,1.52,24.85,3.57,4.87
466,7,오후 5:04:39.4,2.42,22.98,3.28,4.96
467,7,오후 5:04:44.4,2.99,23.84,3.98,3.86
468,7,오후 5:04:49.4,2.24,25.92,4.0,3.3
469,7,오후 5:04:54.4,1.81,23.16,4.25,3.09
470,7,오후 5:04:59.4,2.8,24.81,3.3,4.73
471,7,오후 5:05:04.4,2.87,24.9,3.86,3.43
472,7,오후 5:05:09.4,2.76,23.54,3.36,4.32
473,7,오후 5:05:14.4,2.13,26.32,3.83,3.57
474,7,오후 5:05:19.4,2.42,21.79,3.56,4.82
475,7,오후 5:05:24.4,2.5,24.01,3.57,3.5
476,7,오후 5:05:29.4,2.94,22.16,4.1,3.94
477,7,오후 5:05:34.4,2.49,26.39,4.44,4.94
478,7,오후 5:05:39.4,2.82,22.03,3.39,4.24
479,7,오후 5:05:44.4,1.9,24.07,3.08,3.31
480,7,오후 5:05:49.4,2.1,23.85,3.62,3.71
481,7,오후 5:05:54.4,2.68,27.62,3.42,3.51
482,7,오후 5:05:59.4,2.06,23.96,3.34,3.86
483,7,오후 5:06:04.4,1.72,27.24,3.14,3.07
484,8,오후 5:06:32.2,1.98,22.11,4.45,3.55
485,8,오후 5:06:37.2,2.19,24.54,4.46,3.4
486,8,오후 5:06:42.2,2.55,23.01,3.62,3.17
487,8,오후 5:06:47.2,1.6,25.8,3.7,3.19
488,8,오후 5:06:52.2,1.84,25.91,4.49,4.3
489,8,오후 5:06:57.2,1.74,26.91,3.2,4.95
490,8,오후 5:07:02.3,1.92,24.72,4.03,3.24
491,8,오후 5:07:07.3,2.97,22.85,3.45,4.3
492,8,오후 5:07:12.3,1.89,24.75,3.37,4.76
493,8,오후 5:07:17.3,2.49,22.96,3.64,3.06
494,8,오후 5:07:22.3,2.82,24.1,4.23,4.1
495,8,오후 5:07:27.3,2.58,23.68,3.33,4.25
496,8,오후 5:07:32.3,1.53,21.78,3.59,3.71
497,8,오후 5:07:37.3,2.21,24.43,3.98,4.46
498,8,오후 5:07:42.3,2.75,23.74,3.47,3.39
499,8,오후 5:07:47.3,2.93,24.69,3.95,3.11
500,8,오후 5:07:52.3,1.94,23.99,4.18,4.02
501,8,오후 5:07:57.3,1.92,23.87,4.26,3.14
502,8,오후 5:08:02.3,2.88,22.07,4.46,3.63
503,8,오후 5:08:07.3,1.8,25.9,3.93,4.08
504,8,오후 5:08:12.3,2.33,22.67,4.4,3.45
505,8,오후 5:08:17.3,2.75,23.2,3.12,4.02
506,8,오후 5:08:22.3,1.73,23.32,3.88,4.22
507,8,오후 5:08:27.3,2.81,24.51,4.12,4.59
508,8,오후 5:08:32.3,2.69,25.47,3.03,4.85
509,8,오후 5:08:37.3,2.53,25.29,4.33,3.75
510,8,오후 5:08:42.3,2.46,27.49,3.68,4.85
511,8,오후 5:08:47.3,2.09,22.26,4.25,3.74
512,8,오후 5:08:52.3,2.2,23.26,3.77,4.32
513,8,오후 5:08:57.3,2.2,23.74,3.27,3.96
514,8,오후 5:09:02.4,1.75,25.97,3.82,3.5
515,8,오후 5:09:07.4,2.7,21.69,3.8,3.35
516,8,오후 5:09:12.4,2.67,21.4,4.36,3.28
517,8,오후 5:09:17.4,1.95,22.99,3.56,3.77
518,8,오후 5:09:22.4,2.36,25.58,3.82,4.27
519,8,오후 5:09:27.4,2.35,23.59,3.3,3.83
520,8,오후 5:09:32.4,2.55,23.14,3.03,3.71
521,8,오후 5:09:37.4,2.0,25.38,4.14,3.31
522,8,오후 5:09:42.4,2.13,26.02,4.1,3.69
523,8,오후 5:09:47.4,2.23,25.44,4.22,3.1
524,8,오후 5:09:52.4,1.91,27.76,4.08,3.6
525,8,오후 5:09:57.4,2.33,23.49,3.22,3.37
526,8,오후 5:10:02.4,2.93,26.39,4.08,3.21
527,8,오후 5:10:07.4,1.78,21.36,4.34,3.38
528,8,오후 5:10:12.4,2.2,27.3,3.64,3.17
529,8,오후 5:10:17.4,2.57,24.23,4.35,4.14
530,8,오후 5:10:22.5,2.32,22.05,3.79,4.91
531,8,오후 5:10:27.5,1.81,25.52,3.86,4.63
532,8,오후 5:10:32.5,2.3,21.94,4.06,4.93
533,8,오후 5:10:37.5,2.19,22.97,4.18,4.03
534,8,오후 5:10:42.5,2.91,22.51,3.92,3.87
535,8,오후 5:10:47.5,1.67,25.07,4.04,4.16
536,8,오후 5:10:52.5,2.34,26.04,3.76,4.66
537,8,오후 5:10:57.5,2.82,25.95,4.19,3.46
538,8,오후 5:11:02.5,1.75,27.45,3.35,4.57
539,8,오후 5:11:07.5,2.53,24.08,3.75,4.46
540,8,오후 5:11:12.5,2.22,25.55,3.38,3.79
541,8,오후 5:11:17.5,2.05,25.59,3.87,4.5
542,8,오후 5:11:22.5,2.4,27.28,3.49,3.53
543,8,오후 5:11:27.5,2.13,22.67,4.1,3.38
544,8,오후 5:11:32.5,1.74,24.91,4.22,3.46
545,8,오후 5:11:37.5,1.59,24.7,3.62,4.61
546,8,오후 5:11:42.6,2.39,22.29,4.07,3.45
547,8,오후 5:11:47.6,2.69,24.64,4.27,4.57
548,8,오후 5:11:52.6,2.09,23.83,3.83,3.11
549,8,오후 5:11:57.6,2.61,25.68,3.77,3.74
550,8,오후 5:12:02.6,2.79,21.1,3.51,3.79
551,8,오후 5:12:07.6,2.15,21.4,3.93,4.55
552,8,오후 5:12:12.6,1.56,24.29,4.45,4.94
553,9,오후 5:12:40.4,2.05,25.93,3.59,3.83
554,9,오후 5:12:45.4,2.23,24.85,3.75,4.1
555,9,오후 5:12:50.4,2.59,23.03,3.63,4.94
556,9,오후 5:12:55.5,1.8,21.36,3.05,3.99
557,9,오후 5:13:00.5,2.57,22.6,3.47,4.89
558,9,오후 5:13:05.5,2.83,22.74,3.77,3.18
559,9,오후 5:13:10.5,2.1,24.88,4.23,4.38
560,9,오후 5:13:15.5,2.77,24.14,3.33,4.11
561,9,오후 5:13:20.5,1.83,25.89,3.49,4.68
562,9,오후 5:13:25.5,1.99,26.7,3.61,3.5
563,9,오후 5:13:30.5,2.85,25.29,4.08,4.63
564,9,오후 5:13:35.5,2.19,25.18,3.02,3.02
565,9,오후 5:13:40.5,2.53,21.8,3.8,3.75
566,9,오후 5:13:45.5,2.02,22.91,4.4,4.14
567,9,오후 5:13:50.5,1.67,25.87,4.41,3.83
568,9,오후 5:13:55.5,2.59,23.02,3.54,4.4
569,9,오후 5:14:00.5,1.86,21.45,3.1,3.89
570,9,오후 5:14:05.5,2.39,23.17,3.49,3.93
571,9,오후 5:14:10.5,2.35,26.87,3.23,3.35
572,9,오후 5:14:15.5,2.01,21.11,4.0,4.87
573,9,오후 5:14:20.5,1.74,26.45,4.23,3.72
574,9,오후 5:14:25.5,2.93,24.21,3.87,3.1
575,9,오후 5:14:30.5,1.6,24.91,3.54,4.4
576,9,오후 5:14:35.6,3.32,27.06,3.76,4.46
577,9,오후 5:14:40.6,1.94,27.4,3.93,3.42
578,9,오후 5:14:45.6,2.65,26.19,3.29,3.49
579,9,오후 5:14:50.6,1.61,25.2,4.25,3.59
580,9,오후 5:14:55.6,2.13,24.44,3.18,4.92
581,9,오후 5:15:00.6,2.04,27.82,3.36,4.44
582,9,오후 5:15:05.6,2.31,24.13,3.87,3.81
583,9,오후 5:15:10.6,2.23,22.44,3.02,3.37
584,9,오후 5:15:15.6,2.24,25.57,4.47,3.03
585,9,오후 5:15:20.6,1.61,27.71,4.32,4.0
586,9,오후 5:15:25.6,1.7,25.24,4.23,4.48
587,9,오후 5:15:30.6,2.38,21.78,3.02,3.54
588,9,오후 5:15:35.6,2.6,24.4,3.99,3.67
589,9,오후 5:15:40.6,2.92,23.3,3.07,3.17
590,9,오후 5:15:45.6,1.73,23.46,4.06,3.11
591,9,오후 5:15:50.6,2.4,22.88,3.99,3.89
592,9,오후 5:15:55.6,2.15,24.67,3.32,4.33
593,9,오후 5:16:00.6,2.99,23.65,3.51,4.43
594,9,오후 5:16:05.7,2.05,23.32,4.3,3.77
595,9,오후 5:16:10.7,2.95,24.2,3.61,3.75
596,9,오후 5:16:15.7,2.57,23.85,4.32,3.94
597,9,오후 5:16:20.7,2.0,27.91,3.81,4.19
598,9,오후 5:16:25.7,1.79,27.48,4.19,4.83
599,9,오후 5:16:30.7,2.73,27.69,3.59,3.93
600,9,오후 5:16:35.7,2.9,22.9,4.42,3.61
601,9,오후 5:16:40.7,3.98,26.2,3.98,2.04
602,9,오후 5:16:45.7,2.87,23.04,3.45,4.15
603,9,오후 5:16:50.7,1.84,21.37,3.67,4.37
604,9,오후 5:16:55.7,2.08,24.2,3.12,4.91
605,9,오후 5:17:00.7,1.78,26.63,3.74,3.37
606,9,오후 5:17:05.7,2.76,21.5,3.06,3.09
607,9,오후 5:17:10.7,2.74,22.22,3.93,3.5
608,9,오후 5:17:15.7,2.33,22.14,3.29,3.57
609,9,오후 5:17:20.7,2.09,25.12,3.65,4.0
610,9,오후 5:17:25.7,2.01,24.39,3.71,3.36
611,9,오후 5:17:30.7,2.3,22.97,3.93,4.74
612,9,오후 5:17:35.7,2.7,27.89,3.36,4.38
613,9,오후 5:17:40.7,2.72,23.1,4.39,4.6
614,9,오후 5:17:45.8,2.98,27.54,3.53,3.88
615,9,오후 5:17:50.8,1.66,25.27,3.33,4.39
616,9,오후 5:17:55.8,2.78,21.55,4.4,4.87
617,9,오후 5:18:00.8,2.12,27.22,4.4,4.3
618,9,오후 5:18:05.8,2.47,22.95,4.12,3.03
619,9,오후 5:18:10.8,2.08,27.47,4.35,4.51
620,9,오후 5:18:15.8,1.71,23.27,3.8,4.82
621,9,오후 5:18:20.8,1.97,26.96,3.02,3.02
622,10,오후 5:18:47.8,2.47,24.94,3.45,3.82
623,10,오후 5:18:52.8,1.86,22.53,4.31,3.47
624,10,오후 5:18:57.8,2.97,22.31,4.11,4.62
625,10,오후 5:19:02.8,2.01,27.99,4.3,3.88
626,10,오후 5:19:07.9,2.02,21.82,4.19,3.87
627,10,오후 5:19:12.9,2.56,23.48,3.74,4.9
628,10,오후 5:19:17.9,1.67,25.07,3.27,4.63
629,10,오후 5:19:22.9,2.88,26.6,3.83,4.77
630,10,오후 5:19:27.9,2.01,23.11,4.12,4.44
631,10,오후 5:19:32.9,2.36,23.43,3.13,3.12
632,10,오후 5:19:37.9,2.23,22.4,4.14,4.06
633,10,오후 5:19:42.9,2.17,27.59,3.27,3.65
634,10,오후 5:19:47.9,2.2,24.18,3.89,4.43
635,10,오후 5:19:52.9,1.57,24.09,3.33,4.49
636,10,오후 5:19:57.9,2.88,26.32,4.15,4.67
637,10,오후 5:20:02.9,2.16,22.07,3.71,4.48
638,10,오후 5:20:07.9,1.83,23.1,3.37,4.68
639,10,오후 5:20:12.9,2.22,26.44,3.21,3.06
640,10,오후 5:20:17.9,2.67,24.53,4.08,3.94
641,10,오후 5:20:22.9,2.93,24.44,3.66,4.66
642,10,오후 5:20:27.9,2.6,26.72,4.17,4.32
643,10,오후 5:20:32.9,2.48,27.67,3.64,4.43
644,10,오후 5:20:37.9,2.93,27.03,3.79,4.92
645,10,오후 5:20:43.0,1.71,22.18,3.62,4.54
646,10,오후 5:20:48.0,1.73,25.07,3.24,4.75
647,10,오후 5:20:53.0,1.97,22.55,3.77,3.83
648,10,오후 5:20:58.0,2.4,25.33,4.24,4.95
649,10,오후 5:21:03.0,2.03,22.61,4.41,3.87
650,10,오후 5:21:08.0,2.46,23.68,4.22,3.46
651,10,오후 5:21:13.0,1.82,23.26,3.4,4.17
652,10,오후 5:21:18.0,1.69,21.74,3.18,4.12
653,10,오후 5:21:23.0,2.33,22.9,3.47,4.84
654,10,오후 5:21:28.0,2.28,21.8,4.31,3.02
655,10,오후 5:21:33.0,2.4,23.78,3.47,4.05
656,10,오후 5:21:38.0,1.72,27.58,4.2,4.21
657,10,오후 5:21:43.0,2.98,27.74,3.94,3.18
658,10,오후 5:21:48.0,2.62,22.92,4.21,3.4
659,10,오후 5:21:53.0,2.57,25.46,4.25,4.16
660,10,오후 5:21:58.0,2.73,23.88,4.0,3.33
661,10,오후 5:22:03.0,2.77,21.24,3.57,4.71
662,10,오후 5:22:08.0,2.11,24.44,3.04,3.34
663,10,오후 5:22:13.0,1.74,22.88,4.4,3.83
664,10,오후 5:22:18.0,2.12,22.33,4.09,4.36
665,10,오후 5:22:23.1,2.66,27.55,3.54,4.08
666,10,오후 5:22:28.1,2.39,26.64,4.15,3.53
667,10,오후 5:22:33.1,2.29,24.3,3.97,4.64
668,10,오후 5:22:38.1,2.09,25.5,3.59,4.52
669,10,오후 5:22:43.1,2.77,26.21,4.09,4.17
670,10,오후 5:22:48.1,1.75,22.44,3.43,4.0
671,10,오후 5:22:53.1,2.71,23.06,4.47,4.93
672,10,오후 5:22:58.1,1.58,22.85,4.29,4.37
673,10,오후 5:23:03.1,1.75,23.63,3.35,4.56
674,10,오후 5:23:08.1,1.57,25.5,4.1,4.71
675,10,오후 5:23:13.1,2.21,26.96,3.28,4.39
676,10,오후 5:23:18.1,1.95,23.21,4.23,3.6
677,10,오후 5:23:23.1,1.63,27.17,3.78,4.92
678,10,오후 5:23:28.1,1.89,25.01,3.32,4.28
679,10,오후 5:23:33.1,2.19,22.13,3.66,3.26
680,10,오후 5:23:38.1,2.23,27.25,4.29,3.4
681,10,오후 5:23:43.1,2.35,24.76,4.19,3.17
682,10,오후 5:23:48.1,2.18,22.62,3.19,4.05
683,10,오후 5:23:53.1,2.11,24.96,3.71,3.49
684,10,오후 5:23:58.1,2.87,22.3,3.72,3.67
685,10,오후 5:24:03.1,2.75,25.36,3.21,4.09
686,10,오후 5:24:08.1,2.04,23.09,3.11,3.63
687,10,오후 5:24:13.1,2.69,23.25,4.11,4.93
688,10,오후 5:24:18.1,2.22,23.54,3.76,3.44
689,10,오후 5:24:23.1,1.83,27.84,3.46,3.25
690,10,오후 5:24:28.2,2.47,23.73,3.57,3.95
691,11,오후 5:24:54.9,2.85,24.71,3.91,3.77
692,11,오후 5:24:59.9,2.56,24.57,3.25,3.04
693,11,오후 5:25:04.9,2.13,23.44,4.2,3.35
694,11,오후 5:25:09.9,1.68,23.73,3.86,3.19
695,11,오후 5:25:14.9,2.89,22.44,4.23,3.52
696,11,오후 5:25:19.9,2.13,27.05,3.56,3.75
697,11,오후 5:25:24.9,2.65,24.19,3.36,4.5
698,11,오후 5:25:29.9,1.91,21.33,4.02,3.72
699,11,오후 5:25:34.9,2.05,25.46,4.27,3.69
700,11,오후 5:25:39.9,2.52,25.88,3.91,3.22
701,11,오후 5:25:44.9,1.72,21.26,3.38,3.51
702,11,오후 5:25:49.9,2.66,22.23,3.45,4.63
703,11,오후 5:25:54.9,2.85,25.21,3.7,4.2
704,11,오후 5:25:59.9,2.63,22.26,3.99,4.53
705,11,오후 5:26:04.9,2.18,21.51,3.19,3.69
706,11,오후 5:26:09.9,2.82,24.63,3.39,3.39
707,11,오후 5:26:14.9,2.19,22.9,3.3,4.66
708,11,오후 5:26:20.0,2.02,27.01,4.13,4.11
709,11,오후 5:26:25.0,2.7,26.34,4.05,3.55
710,11,오후 5:26:30.0,2.47,22.04,3.19,3.58
711,11,오후 5:26:35.0,2.22,23.29,3.11,4.83
712,11,오후 5:26:40.0,1.81,27.55,3.78,4.99
713,11,오후 5:26:45.0,2.58,21.44,3.59,4.02
714,11,오후 5:26:50.0,2.29,23.45,3.61,4.88
715,11,오후 5:26:55.0,2.06,22.2,3.94,3.88
716,11,오후 5:27:00.0,1.55,26.91,3.01,3.39
717,11,오후 5:27:05.0,2.79,24.56,4.33,4.49
718,11,오후 5:27:10.0,2.28,25.85,3.27,3.38
719,11,오후 5:27:15.0,2.53,23.39,4.35,4.2
720,11,오후 5:27:20.0,1.64,26.77,3.29,4.83
721,11,오후 5:27:25.0,2.36,27.11,3.28,4.87
722,11,오후 5:27:30.0,2.13,22.4,3.11,4.53
723,11,오후 5:27:35.0,2.36,26.17,3.16,4.25
724,11,오후 5:27:40.0,1.66,21.73,3.59,4.96
725,11,오후 5:27:45.0,1.55,25.27,3.38,3.5
726,11,오후 5:27:50.0,2.3,25.01,4.49,4.57
727,11,오후 5:27:55.0,1.67,23.11,3.24,4.46
728,11,오후 5:28:00.1,1.8,24.78,4.26,4.18
729,11,오후 5:28:05.1,2.85,25.44,3.11,4.55
730,11,오후 5:28:10.1,1.76,25.87,4.08,4.12
731,11,오후 5:28:15.1,2.0,26.21,4.27,3.22
732,11,오후 5:28:20.1,2.51,25.21,3.78,4.43
733,11,오후 5:28:25.1,2.71,25.8,4.4,4.64
734,11,오후 5:28:30.1,2.84,25.45,3.54,3.73
735,11,오후 5:28:35.1,1.54,23.54,3.97,4.36
736,11,오후 5:28:40.1,2.12,24.61,3.67,3.74
737,11,오후 5:28:45.1,4.31,22.44,3.66,4.38
738,11,오후 5:28:50.1,1.97,23.46,4.34,3.71
739,11,오후 5:28:55.1,2.02,24.88,4.06,4.81
740,11,오후 5:29:00.1,2.52,27.78,3.17,4.49
741,11,오후 5:29:05.1,2.57,26.84,3.11,4.9
742,11,오후 5:29:10.1,1.84,27.43,3.88,3.21
743,11,오후 5:29:15.1,2.99,27.4,3.81,3.71
744,11,오후 5:29:20.1,2.12,24.33,3.48,3.82
745,11,오후 5:29:25.1,2.14,23.18,4.24,4.81
746,11,오후 5:29:30.1,2.92,23.91,3.27,4.18
747,11,오후 5:29:35.2,2.49,22.16,4.11,4.8
748,11,오후 5:29:40.2,2.73,24.48,4.22,4.83
749,11,오후 5:29:45.2,1.59,23.68,3.39,3.76
750,11,오후 5:29:50.2,1.64,21.63,4.44,4.51
751,11,오후 5:29:55.2,2.99,23.03,3.16,4.55
752,11,오후 5:30:00.2,2.39,24.52,3.13,4.32
753,11,오후 5:30:05.2,2.51,22.61,3.37,3.45
754,11,오후 5:30:10.2,2.06,27.91,4.4,4.7
755,11,오후 5:30:15.2,2.31,23.76,3.03,3.06
756,11,오후 5:30:20.2,2.27,24.31,4.49,4.84
757,11,오후 5:30:25.2,1.77,24.24,4.18,3.53
758,11,오후 5:30:30.2,1.6,22.77,3.92,4.57
759,11,오후 5:30:35.2,1.88,26.09,3.41,3.08
760,12,오후 5:31:03.2,2.27,27.66,4.21,3.54
761,12,오후 5:31:08.2,2.02,23.46,3.01,3.12
762,12,오후 5:31:13.2,2.23,23.19,4.46,4.74
763,12,오후 5:31:18.2,1.94,21.8,3.57,3.29
764,12,오후 5:31:23.2,1.73,22.91,3.37,3.76
765,12,오후 5:31:28.2,2.35,26.98,3.55,4.8
766,12,오후 5:31:33.2,2.29,21.74,3.1,3.28
767,12,오후 5:31:38.2,2.8,23.49,3.23,3.5
768,12,오후 5:31:43.2,1.8,22.65,4.33,3.68
769,12,오후 5:31:48.2,2.33,25.42,3.18,3.66
770,12,오후 5:31:53.2,2.49,24.04,3.13,3.76
771,12,오후 5:31:58.2,2.01,23.21,3.02,3.72
772,12,오후 5:32:03.2,1.87,25.27,4.35,3.68
773,12,오후 5:32:08.2,1.86,22.88,4.44,4.22
