Index,Lot,Time,pH,Temp,Current,Voltage
774,12,오후 5:32:13.2,2.99,23.01,3.86,4.49
775,12,오후 5:32:18.2,1.78,26.46,3.59,4.04
776,12,오후 5:32:23.2,2.16,24.56,4.0,4.95
777,12,오후 5:32:28.2,2.29,22.36,3.56,4.7
778,12,오후 5:32:33.2,2.87,24.94,3.59,3.55
779,12,오후 5:32:38.2,2.67,24.04,4.26,4.68
780,12,오후 5:32:43.3,1.85,21.16,4.05,4.48
781,12,오후 5:32:48.3,2.05,25.5,3.11,4.9
782,12,오후 5:32:53.3,2.24,21.17,3.2,4.63
783,12,오후 5:32:58.3,2.38,25.86,4.18,4.6
784,12,오후 5:33:03.3,2.72,23.95,4.49,4.65
785,12,오후 5:33:08.3,1.73,22.33,3.38,3.08
786,12,오후 5:33:13.3,2.95,26.68,3.67,3.11
787,12,오후 5:33:18.3,2.44,21.89,3.92,3.01
788,12,오후 5:33:23.3,2.02,25.37,3.51,3.01
789,12,오후 5:33:28.3,1.94,27.45,4.22,3.94
790,12,오후 5:33:33.3,2.92,23.93,3.71,4.04
791,12,오후 5:33:38.3,2.11,24.0,3.39,3.26
792,12,오후 5:33:43.3,2.67,25.49,3.78,4.88
793,12,오후 5:33:48.3,2.16,21.52,3.66,4.14
794,12,오후 5:33:53.3,1.7,25.71,3.63,3.52
795,12,오후 5:33:58.3,1.96,26.03,4.06,4.32
796,12,오후 5:34:03.3,2.66,24.72,3.9,4.48
797,12,오후 5:34:08.3,1.64,22.24,3.67,3.41
798,12,오후 5:34:13.3,1.81,25.64,3.56,3.47
799,12,오후 5:34:18.3,1.76,21.87,4.23,3.98
800,12,오후 5:34:23.3,1.92,27.01,3.96,3.6
801,12,오후 5:34:28.4,1.73,27.08,3.88,4.99
802,12,오후 5:34:33.4,2.07,27.37,4.34,3.63
803,12,오후 5:34:38.4,2.16,25.36,4.31,3.42
804,12,오후 5:34:43.4,1.67,21.28,3.59,4.73
805,12,오후 5:34:48.4,1.97,26.3,1.87,2.23
806,12,오후 5:34:53.4,1.87,22.61,3.66,4.68
807,12,오후 5:34:58.4,2.93,25.75,3.09,4.02
808,12,오후 5:35:03.4,2.62,25.01,3.08,3.02
809,12,오후 5:35:08.4,2.24,21.74,3.37,4.8
810,12,오후 5:35:13.4,1.9,22.9,3.32,4.72
811,12,오후 5:35:18.4,2.31,26.64,3.43,4.54
812,12,오후 5:35:23.4,1.68,23.12,4.32,4.4
813,12,오후 5:35:28.4,2.18,23.45,3.45,3.88
814,12,오후 5:35:33.4,2.48,22.11,3.47,4.81
815,12,오후 5:35:38.4,2.13,23.32,3.25,4.41
816,12,오후 5:35:43.4,1.94,22.18,3.26,4.17
817,12,오후 5:35:48.4,1.6,25.42,3.06,3.05
818,12,오후 5:35:53.4,2.57,24.84,3.39,3.27
819,12,오후 5:35:58.4,1.66,25.09,3.7,3.61
820,12,오후 5:36:03.4,2.83,25.41,3.87,3.39
821,12,오후 5:36:08.4,1.55,22.96,3.83,4.52
822,12,오후 5:36:13.4,2.52,21.94,3.41,3.99
823,12,오후 5:36:18.4,2.32,23.35,4.27,4.7
824,12,오후 5:36:23.4,1.76,21.01,3.97,4.92
825,12,오후 5:36:28.5,2.96,21.4,3.15,4.89
826,12,오후 5:36:33.5,2.03,22.39,3.41,3.75
827,12,오후 5:36:38.5,2.48,21.62,3.6,3.01
828,12,오후 5:36:43.5,2.22,25.56,3.43,4.69
829,13,오후 5:37:09.2,2.9,24.49,3.59,3.91
830,13,오후 5:37:14.3,2.66,21.57,3.13,4.01
831,13,오후 5:37:19.3,2.98,21.27,3.22,3.18
832,13,오후 5:37:24.3,1.82,22.57,3.82,4.05
833,13,오후 5:37:29.3,2.3,26.43,3.79,3.76
834,13,오후 5:37:34.3,2.73,22.27,4.07,4.93
835,13,오후 5:37:39.3,1.59,21.8,3.73,3.64
836,13,오후 5:37:44.3,2.97,27.94,3.51,3.02
837,13,오후 5:37:49.3,1.97,25.65,4.44,4.37
838,13,오후 5:37:54.3,2.97,22.23,3.39,3.24
839,13,오후 5:37:59.3,2.68,24.67,3.79,4.6
840,13,오후 5:38:04.3,2.45,26.49,4.47,4.48
841,13,오후 5:38:09.3,2.88,21.27,3.9,3.67
842,13,오후 5:38:14.3,2.66,24.68,4.28,4.15
843,13,오후 5:38:19.3,2.71,22.96,4.09,3.53
844,13,오후 5:38:24.3,1.6,23.09,3.52,4.62
845,13,오후 5:38:29.3,2.1,27.81,3.98,3.12
846,13,오후 5:38:34.3,1.98,27.52,3.87,4.81
847,13,오후 5:38:39.3,2.4,27.29,4.17,3.34
848,13,오후 5:38:44.3,2.08,26.34,4.25,4.47
849,13,오후 5:38:49.4,2.15,19.57,1.78,1.84
850,13,오후 5:38:54.4,2.42,25.43,3.8,3.7
851,13,오후 5:38:59.4,2.64,22.88,3.84,4.47
852,13,오후 5:39:04.4,2.82,21.94,3.88,4.35
853,13,오후 5:39:09.4,2.45,23.89,3.05,3.31
854,13,오후 5:39:14.4,2.07,27.38,3.82,3.32
855,13,오후 5:39:19.4,1.55,25.06,3.45,3.68
856,13,오후 5:39:24.4,2.23,25.82,3.42,3.97
857,13,오후 5:39:29.4,3.76,24.59,2.49,2.08
858,13,오후 5:39:34.4,2.38,24.45,3.35,3.56
859,13,오후 5:39:39.4,2.04,25.75,3.34,4.46
860,13,오후 5:39:44.4,2.35,26.41,4.34,3.55
861,13,오후 5:39:49.4,2.92,26.17,3.84,3.73
862,13,오후 5:39:54.4,2.51,26.56,4.48,4.21
863,13,오후 5:39:59.4,1.51,24.62,3.52,3.07
864,13,오후 5:40:04.4,2.21,23.77,3.76,3.79
865,13,오후 5:40:09.4,2.49,25.55,4.21,3.55
866,13,오후 5:40:14.4,2.59,25.87,3.05,3.76
867,13,오후 5:40:19.4,2.04,23.79,3.11,3.5
868,13,오후 5:40:24.4,2.24,27.85,4.44,3.53
869,13,오후 5:40:29.4,1.54,27.37,3.81,4.38
870,13,오후 5:40:34.5,1.84,23.61,4.1,4.75
871,13,오후 5:40:39.5,1.56,26.11,3.57,3.3
872,13,오후 5:40:44.5,2.92,23.01,3.83,4.8
873,13,오후 5:40:49.5,2.02,21.52,4.15,3.69
874,13,오후 5:40:54.5,1.56,25.77,3.06,4.33
875,13,오후 5:40:59.5,2.61,23.91,4.22,4.12
876,13,오후 5:41:04.5,2.81,22.33,4.19,3.78
877,13,오후 5:41:09.5,1.88,24.76,4.01,3.36
878,13,오후 5:41:14.5,1.8,24.7,4.31,4.84
879,13,오후 5:41:19.5,1.51,22.06,3.4,3.01
880,13,오후 5:41:24.5,2.73,24.19,3.67,4.64
881,13,오후 5:41:29.5,2.68,24.22,3.71,3.49
882,13,오후 5:41:34.5,2.92,22.87,3.22,3.67
883,13,오후 5:41:39.5,1.97,27.51,3.14,4.33
884,13,오후 5:41:44.5,1.92,22.21,4.13,3.52
885,13,오후 5:41:49.5,2.68,22.18,4.38,4.15
886,13,오후 5:41:54.5,1.88,24.18,4.3,3.79
887,13,오후 5:41:59.5,2.73,21.36,4.1,4.13
888,13,오후 5:42:04.5,2.64,21.77,3.18,4.15
889,13,오후 5:42:09.6,2.17,22.74,3.1,3.31
890,13,오후 5:42:14.6,2.68,21.62,4.46,4.88
891,13,오후 5:42:19.6,2.23,22.76,4.28,4.47
892,13,오후 5:42:24.6,2.11,22.73,4.37,4.74
893,13,오후 5:42:29.6,2.42,23.34,3.57,3.63
894,13,오후 5:42:34.6,2.57,27.84,3.82,3.12
895,13,오후 5:42:39.6,1.96,23.71,3.48,4.37
896,13,오후 5:42:44.6,2.24,22.46,3.55,4.6
897,13,오후 5:42:49.6,2.15,22.21,4.29,4.2
898,14,오후 5:43:17.4,1.84,22.48,4.3,3.11
899,14,오후 5:43:22.4,2.37,23.39,4.45,3.56
900,14,오후 5:43:27.4,2.98,22.71,3.85,4.09
901,14,오후 5:43:32.4,2.48,24.52,4.13,3.5
902,14,오후 5:43:37.4,2.17,22.04,4.01,3.28
903,14,오후 5:43:42.4,2.46,24.34,3.62,3.64
904,14,오후 5:43:47.4,2.31,22.01,4.49,3.82
905,14,오후 5:43:52.4,2.58,23.11,3.46,3.86
906,14,오후 5:43:57.4,2.09,21.92,3.71,4.46
907,14,오후 5:44:02.4,1.77,24.83,3.46,4.63
908,14,오후 5:44:07.4,2.97,26.76,3.23,3.99
909,14,오후 5:44:12.4,2.36,25.54,4.28,3.88
910,14,오후 5:44:17.4,2.78,24.18,4.05,3.52
911,14,오후 5:44:22.5,1.73,27.7,4.31,3.9
912,14,오후 5:44:27.5,1.67,21.08,3.37,4.94
913,14,오후 5:44:32.5,1.86,22.33,4.18,3.92
914,14,오후 5:44:37.5,2.09,21.52,4.36,3.67
915,14,오후 5:44:42.5,1.82,21.12,3.25,4.4
916,14,오후 5:44:47.5,1.78,21.97,3.69,4.21
917,14,오후 5:44:52.5,2.77,25.85,3.29,3.8
918,14,오후 5:44:57.5,2.77,25.87,3.86,3.78
919,14,오후 5:45:02.5,2.59,26.52,3.11,4.73
920,14,오후 5:45:07.5,2.51,23.84,3.1,3.49
921,14,오후 5:45:12.5,4.19,25.56,4.09,2.27
922,14,오후 5:45:17.5,1.97,21.91,3.26,4.47
923,14,오후 5:45:22.5,2.59,23.51,4.28,3.65
924,14,오후 5:45:27.5,3.09,24.77,3.67,4.01
925,14,오후 5:45:32.5,2.14,23.72,3.2,4.92
926,14,오후 5:45:37.5,2.62,25.73,3.34,3.23
927,14,오후 5:45:42.5,2.75,24.1,3.01,3.52
928,14,오후 5:45:47.5,2.42,27.58,4.01,3.02
929,14,오후 5:45:52.5,2.07,25.72,4.03,3.45
930,14,오후 5:45:57.6,2.36,23.81,4.41,4.4
931,14,오후 5:46:02.6,2.77,22.46,3.21,3.32
932,14,오후 5:46:07.6,2.55,27.21,3.12,4.82
933,14,오후 5:46:12.6,2.41,21.27,3.88,3.6
934,14,오후 5:46:17.6,2.96,26.83,3.82,3.58
935,14,오후 5:46:22.6,2.99,25.54,4.11,3.77
936,14,오후 5:46:27.6,1.7,25.77,3.03,4.28
937,14,오후 5:46:32.6,2.59,27.73,3.85,3.49
938,14,오후 5:46:37.6,2.3,23.93,4.17,3.42
939,14,오후 5:46:42.6,2.92,26.67,4.16,3.33
940,14,오후 5:46:47.6,2.88,24.94,3.19,3.99
941,14,오후 5:46:52.6,1.97,22.73,3.75,4.21
942,14,오후 5:46:57.6,1.96,22.98,4.48,4.25
943,14,오후 5:47:02.6,2.68,24.36,4.41,4.46
944,14,오후 5:47:07.6,2.87,24.1,3.27,3.87
945,14,오후 5:47:12.6,1.59,21.14,3.2,4.93
946,14,오후 5:47:17.6,2.58,25.33,3.47,4.16
947,14,오후 5:47:22.7,2.36,27.97,3.2,4.17
948,14,오후 5:47:27.7,1.56,24.63,3.9,3.43
949,14,오후 5:47:32.7,1.71,22.38,3.22,4.16
950,14,오후 5:47:37.7,2.42,27.24,4.27,3.82
951,14,오후 5:47:42.7,2.24,24.06,3.81,4.32
952,14,오후 5:47:47.7,1.96,23.14,3.43,3.75
953,14,오후 5:47:52.7,2.87,22.03,3.57,3.69
954,14,오후 5:47:57.7,1.54,21.97,4.3,3.13
955,14,오후 5:48:02.7,1.56,24.23,3.48,4.63
956,14,오후 5:48:07.7,2.97,26.24,3.57,3.55
957,14,오후 5:48:12.7,2.19,25.23,4.0,3.62
958,14,오후 5:48:17.7,2.2,23.05,4.01,4.75
959,14,오후 5:48:22.7,2.25,21.82,4.24,4.61
960,14,오후 5:48:27.7,1.87,24.82,3.09,4.1
961,14,오후 5:48:32.7,2.82,27.95,3.7,4.02
962,14,오후 5:48:37.7,1.81,26.78,3.29,4.05
963,14,오후 5:48:42.7,2.47,25.82,4.2,3.1
964,14,오후 5:48:47.7,2.91,23.94,3.17,4.91
965,14,오후 5:48:52.7,3.83,21.61,3.76,3.38
966,14,오후 5:48:57.7,1.96,26.65,3.98,4.34
967,15,오후 5:49:22.9,1.62,27.22,4.28,3.37
968,15,오후 5:49:27.9,1.99,25.77,4.31,3.25
969,15,오후 5:49:32.9,1.74,27.45,3.76,4.11
970,15,오후 5:49:37.9,2.36,25.54,3.63,3.63
971,15,오후 5:49:42.9,2.26,26.86,3.85,4.4
972,15,오후 5:49:47.9,2.12,25.43,3.12,4.44
973,15,오후 5:49:52.9,2.18,26.22,3.46,3.33
974,15,오후 5:49:57.9,2.82,22.46,3.7,4.07
975,15,오후 5:50:03.0,1.9,23.16,4.31,4.28
976,15,오후 5:50:08.0,2.52,26.25,4.41,4.72
977,15,오후 5:50:13.0,2.29,22.93,3.51,3.68
978,15,오후 5:50:18.0,1.85,27.61,3.92,3.27
979,15,오후 5:50:23.0,1.63,25.15,3.45,4.45
980,15,오후 5:50:28.0,2.96,22.27,3.81,3.34
981,15,오후 5:50:33.0,2.87,24.52,4.44,4.0
982,15,오후 5:50:38.0,1.58,26.11,3.11,4.13
983,15,오후 5:50:43.0,2.37,21.29,3.13,4.42
984,15,오후 5:50:48.0,2.97,21.87,3.39,3.28
985,15,오후 5:50:53.0,2.68,23.33,3.62,3.17
986,15,오후 5:50:58.0,2.67,27.28,4.22,4.07
987,15,오후 5:51:03.0,2.77,27.96,3.1,4.17
988,15,오후 5:51:08.0,2.78,26.66,3.73,4.05
989,15,오후 5:51:13.0,2.97,22.48,4.08,3.58
990,15,오후 5:51:18.0,2.86,27.72,3.04,4.13
991,15,오후 5:51:23.0,2.69,23.97,3.58,4.44
992,15,오후 5:51:28.0,2.29,23.96,4.19,4.63
993,15,오후 5:51:33.0,2.27,25.94,3.8,4.19
994,15,오후 5:51:38.1,2.68,22.02,3.19,4.03
995,15,오후 5:51:43.1,2.75,25.63,3.41,3.16
996,15,오후 5:51:48.1,2.68,24.92,3.56,3.44
997,15,오후 5:51:53.1,1.91,23.06,3.81,4.99
998,15,오후 5:51:58.1,2.4,27.59,3.47,4.33
999,15,오후 5:52:03.1,2.32,25.15,3.23,4.81
1000,15,오후 5:52:08.1,1.61,27.06,3.28,4.28
1001,15,오후 5:52:13.1,2.8,23.19,3.75,3.41
1002,15,오후 5:52:18.1,2.43,24.18,3.03,4.2
1003,15,오후 5:52:23.1,2.03,23.74,3.47,3.77
1004,15,오후 5:52:28.1,2.08,23.31,3.68,3.87
1005,15,오후 5:52:33.1,2.99,23.25,3.76,3.66
1006,15,오후 5:52:38.1,1.9,23.1,4.24,3.32
1007,15,오후 5:52:43.1,1.63,23.27,3.68,4.73
1008,15,오후 5:52:48.1,2.96,22.85,3.72,3.04
1009,15,오후 5:52:53.1,2.75,21.83,3.18,3.58
1010,15,오후 5:52:58.1,2.56,21.99,3.36,3.52
1011,15,오후 5:53:03.1,2.79,26.48,3.45,4.21
1012,15,오후 5:53:08.1,2.05,23.9,4.45,4.63
1013,15,오후 5:53:13.1,1.93,24.48,3.45,4.05
1014,15,오후 5:53:18.1,2.32,24.84,4.37,4.91
1015,15,오후 5:53:23.1,2.62,23.59,3.65,4.54
1016,15,오후 5:53:28.1,2.46,23.8,3.59,3.71
1017,15,오후 5:53:33.2,2.32,26.65,3.14,4.16
1018,15,오후 5:53:38.2,1.71,24.78,3.46,4.43
1019,15,오후 5:53:43.2,2.11,21.38,3.18,4.74
1020,15,오후 5:53:48.2,1.95,25.39,3.09,3.83
1021,15,오후 5:53:53.2,2.05,24.91,3.13,3.27
1022,15,오후 5:53:58.2,2.04,21.89,3.13,3.75
1023,15,오후 5:54:03.2,2.19,26.69,4.32,4.47
1024,15,오후 5:54:08.2,2.45,25.68,3.4,4.84
1025,15,오후 5:54:13.2,1.6,23.19,3.02,3.05
1026,15,오후 5:54:18.2,1.59,26.36,3.36,3.19
1027,15,오후 5:54:23.2,2.68,22.75,3.44,3.82
1028,15,오후 5:54:28.2,2.6,23.71,4.45,4.54
1029,15,오후 5:54:33.2,2.45,21.52,3.54,3.13
1030,15,오후 5:54:38.2,2.65,27.65,3.84,4.9
1031,15,오후 5:54:43.2,2.32,24.36,4.05,3.56
1032,15,오후 5:54:48.2,1.96,26.52,3.02,4.85
1033,15,오후 5:54:53.2,2.43,22.54,3.39,4.16
1034,15,오후 5:54:58.2,2.77,24.9,4.27,4.21
1035,15,오후 5:55:03.3,2.74,24.88,3.25,3.57
1036,16,오후 5:55:29.9,2.86,24.02,3.2,4.73
1037,16,오후 5:55:34.9,2.3,26.98,4.3,4.73
1038,16,오후 5:55:39.9,1.9,23.39,3.55,3.19
1039,16,오후 5:55:44.9,2.03,26.6,3.06,3.11
1040,16,오후 5:55:49.9,1.81,25.84,3.05,3.02
1041,16,오후 5:55:54.9,4.08,19.67,3.12,2.44
1042,16,오후 5:55:59.9,2.95,23.52,3.83,3.28
1043,16,오후 5:56:04.9,2.02,21.99,3.81,3.89
1044,16,오후 5:56:10.0,2.9,25.24,3.73,3.91
1045,16,오후 5:56:15.0,2.16,25.44,3.26,4.33
1046,16,오후 5:56:20.0,2.25,26.26,4.1,3.61
1047,16,오후 5:56:25.0,2.36,22.71,3.22,3.14
1048,16,오후 5:56:30.0,1.95,24.03,4.15,4.02
1049,16,오후 5:56:35.0,2.54,23.87,3.11,4.86
1050,16,오후 5:56:40.0,1.58,24.32,3.3,3.57
1051,16,오후 5:56:45.0,1.82,23.97,3.25,3.66
1052,16,오후 5:56:50.0,2.33,23.64,3.51,4.29
1053,16,오후 5:56:55.0,2.32,21.63,4.11,4.13
1054,16,오후 5:57:00.0,2.24,27.77,4.04,3.58
1055,16,오후 5:57:05.0,2.01,27.31,3.44,4.55
1056,16,오후 5:57:10.0,1.63,22.64,3.75,3.61
1057,16,오후 5:57:15.0,1.76,27.51,3.44,3.28
1058,16,오후 5:57:20.0,2.1,22.02,3.36,4.1
1059,16,오후 5:57:25.0,1.63,24.75,3.78,4.85
1060,16,오후 5:57:30.1,2.73,26.45,3.69,4.41
1061,16,오후 5:57:35.1,1.85,22.33,4.09,4.29
1062,16,오후 5:57:40.1,1.88,27.02,4.15,4.48
1063,16,오후 5:57:45.1,2.58,22.16,3.13,3.64
1064,16,오후 5:57:50.1,1.56,22.47,4.37,3.43
1065,16,오후 5:57:55.1,5.42,24.54,2.21,3.51
1066,16,오후 5:58:00.1,2.01,26.52,3.09,4.96
1067,16,오후 5:58:05.1,1.93,23.84,3.92,3.82
1068,16,오후 5:58:10.1,2.23,25.08,3.68,4.64
1069,16,오후 5:58:15.1,1.99,23.36,4.09,4.94
1070,16,오후 5:58:20.1,2.1,26.3,4.48,3.26
1071,16,오후 5:58:25.1,2.2,23.4,3.95,3.03
1072,16,오후 5:58:30.1,2.72,25.78,4.47,4.7
1073,16,오후 5:58:35.1,2.5,27.44,3.54,3.08
1074,16,오후 5:58:40.1,1.61,25.15,3.73,3.75
1075,16,오후 5:58:45.1,2.17,24.45,4.0,3.85
1076,16,오후 5:58:50.1,1.68,26.37,3.5,3.81
1077,16,오후 5:58:55.1,2.05,23.48,3.81,4.35
1078,16,오후 5:59:00.1,1.99,24.91,4.12,3.14
1079,16,오후 5:59:05.1,2.91,22.2,3.44,3.35
1080,16,오후 5:59:10.1,2.27,25.03,3.78,4.59
1081,16,오후 5:59:15.1,1.69,24.52,3.38,4.31
1082,16,오후 5:59:20.2,1.57,25.9,3.46,4.89
1083,16,오후 5:59:25.2,2.17,26.57,3.46,4.07
1084,16,오후 5:59:30.2,2.62,26.75,3.07,3.47
1085,16,오후 5:59:35.2,1.55,21.2,4.02,4.09
1086,16,오후 5:59:40.2,2.16,27.44,3.3,3.56
1087,16,오후 5:59:45.2,2.95,26.33,3.45,4.76
1088,16,오후 5:59:50.2,2.61,25.51,3.55,4.62
1089,16,오후 5:59:55.2,1.87,25.88,3.17,4.24
1090,16,오후 6:00:00.2,2.22,24.63,3.08,4.24
1091,16,오후 6:00:05.2,1.55,21.63,4.26,3.61
1092,16,오후 6:00:10.2,2.65,23.24,3.11,4.86
1093,16,오후 6:00:15.2,2.09,23.79,4.18,3.82
1094,16,오후 6:00:20.2,2.88,27.47,3.61,4.81
1095,16,오후 6:00:25.2,1.53,22.59,3.5,4.4
1096,16,오후 6:00:30.2,2.59,21.92,3.28,3.44
1097,16,오후 6:00:35.2,2.55,21.47,4.31,3.53
1098,16,오후 6:00:40.3,1.82,25.38,4.37,3.71
1099,16,오후 6:00:45.3,2.3,25.66,3.56,3.29
1100,16,오후 6:00:50.3,2.82,23.67,3.66,3.75
1101,16,오후 6:00:55.3,2.58,25.45,4.44,4.49
1102,16,오후 6:01:00.3,2.01,25.11,3.79,4.07
1103,16,오후 6:01:05.3,1.62,26.53,3.63,3.38
1104,16,오후 6:01:10.3,2.48,26.67,3.06,4.43
1105,17,오후 6:01:36.6,2.34,23.99,4.08,4.31
1106,17,오후 6:01:41.6,1.6,24.24,3.87,3.44
1107,17,오후 6:01:46.6,2.45,23.73,3.21,3.47
1108,17,오후 6:01:51.6,2.22,23.21,4.12,3.1
1109,17,오후 6:01:56.6,2.71,22.98,3.13,3.27
1110,17,오후 6:02:01.6,1.97,21.85,3.56,4.8
1111,17,오후 6:02:06.6,2.48,26.95,4.39,4.47
1112,17,오후 6:02:11.6,2.62,22.23,3.29,4.38
1113,17,오후 6:02:16.6,1.67,22.65,4.01,3.33
1114,17,오후 6:02:21.7,1.84,24.42,4.29,4.81
1115,17,오후 6:02:26.7,2.6,24.43,3.9,4.63
1116,17,오후 6:02:31.7,2.39,24.37,4.49,4.47
1117,17,오후 6:02:36.7,2.32,24.97,3.71,3.52
1118,17,오후 6:02:41.7,2.33,27.24,4.38,4.46
1119,17,오후 6:02:46.7,1.57,23.0,3.57,3.6
1120,17,오후 6:02:51.7,2.61,22.89,3.78,4.22
1121,17,오후 6:02:56.7,1.65,23.96,3.07,3.59
1122,17,오후 6:03:01.7,1.63,25.13,3.31,3.18
1123,17,오후 6:03:06.7,2.48,25.2,4.46,3.3
1124,17,오후 6:03:11.7,2.22,24.23,4.24,4.05
1125,17,오후 6:03:16.7,1.53,21.44,3.8,3.71
1126,17,오후 6:03:21.7,1.97,23.98,3.65,4.84
1127,17,오후 6:03:26.7,1.9,23.58,3.6,3.62
1128,17,오후 6:03:31.7,2.29,23.23,4.32,4.42
1129,17,오후 6:03:36.7,2.27,26.41,3.86,4.24
1130,17,오후 6:03:41.7,1.85,23.22,3.73,3.11
1131,17,오후 6:03:46.7,1.95,23.0,4.2,3.3
1132,17,오후 6:03:51.7,2.05,22.47,4.11,3.29
1133,17,오후 6:03:56.7,2.19,25.71,4.14,3.48
1134,17,오후 6:04:01.7,2.18,26.66,4.0,3.54
1135,17,오후 6:04:06.8,3.58,19.09,3.88,1.88
1136,17,오후 6:04:11.8,2.19,21.62,3.84,3.32
1137,17,오후 6:04:16.8,2.03,27.74,3.17,3.01
1138,17,오후 6:04:21.8,2.52,23.2,3.84,4.92
1139,17,오후 6:04:26.8,1.68,22.42,3.89,3.55
1140,17,오후 6:04:31.8,2.27,25.24,3.32,3.08
1141,17,오후 6:04:36.8,1.68,24.83,4.09,3.54
1142,17,오후 6:04:41.8,2.76,21.62,3.93,3.56
1143,17,오후 6:04:46.8,1.7,22.24,3.74,4.09
1144,17,오후 6:04:51.8,2.85,22.06,3.21,3.97
1145,17,오후 6:04:56.8,1.94,27.07,4.13,3.75
1146,17,오후 6:05:01.8,2.95,21.34,2.03,1.34
1147,17,오후 6:05:06.8,1.55,21.4,3.65,4.35
1148,17,오후 6:05:11.8,1.94,23.94,3.02,4.47
