Index,Lot,Time,pH,Temp,Current,Voltage
1149,17,오후 6:05:16.8,2.65,24.46,3.15,4.57
1150,17,오후 6:05:21.8,1.73,22.19,4.24,3.91
1151,17,오후 6:05:26.8,1.73,27.96,3.54,3.32
1152,17,오후 6:05:31.8,1.62,22.16,3.74,4.15
1153,17,오후 6:05:36.8,1.52,25.8,3.6,3.58
1154,17,오후 6:05:41.8,2.62,24.79,3.03,3.74
1155,17,오후 6:05:46.8,2.33,22.0,3.26,4.6
1156,17,오후 6:05:51.8,2.98,24.84,4.04,4.06
1157,17,오후 6:05:56.9,2.16,23.2,4.0,3.36
1158,17,오후 6:06:01.9,2.26,22.88,3.74,3.69
1159,17,오후 6:06:06.9,1.9,25.2,3.51,4.23
1160,17,오후 6:06:11.9,2.26,23.88,4.18,3.13
1161,17,오후 6:06:16.9,2.35,22.24,4.37,4.49
1162,17,오후 6:06:21.9,2.14,22.1,3.61,3.96
1163,17,오후 6:06:26.9,1.51,25.17,4.13,3.02
1164,17,오후 6:06:31.9,2.0,27.28,3.6,4.3
1165,17,오후 6:06:36.9,1.96,25.12,4.24,3.74
1166,17,오후 6:06:41.9,2.74,21.4,3.93,3.95
1167,17,오후 6:06:46.9,2.63,25.53,4.46,4.4
1168,17,오후 6:06:51.9,2.03,25.62,3.16,3.32
1169,17,오후 6:06:56.9,2.04,24.92,4.21,3.99
1170,17,오후 6:07:01.9,1.88,25.55,3.09,4.44
1171,17,오후 6:07:06.9,3.99,27.07,2.12,3.2
1172,17,오후 6:07:11.9,2.54,25.9,3.5,3.4
1173,17,오후 6:07:16.9,2.98,23.75,3.9,3.55
1174,18,오후 6:07:42.6,2.61,27.9,4.34,3.59
1175,18,오후 6:07:47.6,2.0,22.31,3.3,4.12
1176,18,오후 6:07:52.6,2.25,22.58,3.09,3.45
1177,18,오후 6:07:57.6,2.96,25.56,4.21,4.16
1178,18,오후 6:08:02.6,2.69,23.78,3.32,3.12
1179,18,오후 6:08:07.7,2.11,22.06,3.97,4.33
1180,18,오후 6:08:12.7,2.23,21.94,3.69,3.06
1181,18,오후 6:08:17.7,2.57,23.5,3.38,3.08
1182,18,오후 6:08:22.7,1.75,27.9,3.81,4.44
1183,18,오후 6:08:27.7,2.45,24.61,3.28,3.59
1184,18,오후 6:08:32.7,2.46,26.83,3.65,3.52
1185,18,오후 6:08:37.7,2.89,24.26,3.26,3.04
1186,18,오후 6:08:42.7,2.09,26.96,3.74,4.87
1187,18,오후 6:08:47.7,2.63,25.86,3.64,3.84
1188,18,오후 6:08:52.7,1.54,26.08,4.07,4.18
1189,18,오후 6:08:57.7,2.54,23.18,3.83,4.45
1190,18,오후 6:09:02.7,2.95,26.23,4.33,4.05
1191,18,오후 6:09:07.7,2.54,25.29,3.12,3.42
1192,18,오후 6:09:12.7,1.85,25.18,3.26,3.64
1193,18,오후 6:09:17.7,2.05,22.65,3.82,4.21
1194,18,오후 6:09:22.7,2.8,23.47,3.49,3.34
1195,18,오후 6:09:27.7,2.98,26.38,3.79,4.64
1196,18,오후 6:09:32.7,2.11,24.41,3.58,4.99
1197,18,오후 6:09:37.7,2.33,21.71,3.97,3.52
1198,18,오후 6:09:42.8,2.36,27.72,3.84,4.56
1199,18,오후 6:09:47.8,2.52,25.55,4.45,4.31
1200,18,오후 6:09:52.8,3.18,25.05,3.04,2.04
1201,18,오후 6:09:57.8,2.52,24.04,3.78,3.72
1202,18,오후 6:10:02.8,2.15,24.74,4.02,3.24
1203,18,오후 6:10:07.8,1.58,23.87,3.1,4.81
1204,18,오후 6:10:12.8,2.53,25.87,3.59,4.33
1205,18,오후 6:10:17.8,2.61,25.41,4.46,4.28
1206,18,오후 6:10:22.8,2.53,26.05,4.44,4.96
1207,18,오후 6:10:27.8,1.96,25.67,3.31,3.88
1208,18,오후 6:10:32.8,2.22,24.22,4.18,3.24
1209,18,오후 6:10:37.8,2.36,27.4,4.03,4.65
1210,18,오후 6:10:42.8,2.72,26.46,3.98,4.12
1211,18,오후 6:10:47.8,2.8,25.26,4.42,3.02
1212,18,오후 6:10:52.8,2.74,25.88,3.14,3.69
1213,18,오후 6:10:57.8,2.31,21.64,3.63,3.19
1214,18,오후 6:11:02.8,2.42,22.29,3.82,3.98
1215,18,오후 6:11:07.8,2.46,25.42,3.7,3.53
1216,18,오후 6:11:12.8,1.87,27.9,3.36,4.78
1217,18,오후 6:11:17.9,2.34,23.23,4.03,3.68
1218,18,오후 6:11:22.9,2.79,26.46,3.95,3.87
1219,18,오후 6:11:27.9,3.18,25.05,3.04,2.04
1220,18,오후 6:11:32.9,1.82,26.49,3.53,4.83
1221,18,오후 6:11:37.9,1.63,23.17,3.46,4.03
1222,18,오후 6:11:42.9,2.93,24.27,4.05,4.94
1223,18,오후 6:11:47.9,2.34,26.81,4.48,3.46
1224,18,오후 6:11:52.9,2.02,22.78,3.94,3.23
1225,18,오후 6:11:57.9,2.16,27.5,4.15,4.64
1226,18,오후 6:12:02.9,2.09,23.0,3.61,3.29
1227,18,오후 6:12:07.9,2.03,25.58,4.25,3.24
1228,18,오후 6:12:12.9,2.33,22.47,4.44,3.04
1229,18,오후 6:12:17.9,3.18,25.05,3.04,2.04
1230,18,오후 6:12:22.9,1.75,22.46,3.39,3.56
1231,18,오후 6:12:27.9,2.59,23.59,3.38,4.24
1232,18,오후 6:12:32.9,1.53,26.67,3.74,4.21
1233,18,오후 6:12:37.9,2.39,23.79,4.33,4.02
1234,18,오후 6:12:42.9,1.96,27.04,4.16,4.92
1235,18,오후 6:12:47.9,2.95,25.73,4.23,3.4
1236,18,오후 6:12:53.0,2.36,23.38,3.26,4.73
1237,18,오후 6:12:58.0,2.92,21.54,3.46,3.45
1238,18,오후 6:13:03.0,2.89,22.89,3.19,3.48
1239,18,오후 6:13:08.0,1.77,22.46,4.03,4.51
1240,18,오후 6:13:13.0,3.18,25.05,3.04,2.04
1241,18,오후 6:13:18.0,2.38,22.25,3.95,3.63
1242,18,오후 6:13:23.0,1.95,26.19,4.32,4.61
1243,19,오후 6:13:49.5,2.09,24.32,3.2,4.88
1244,19,오후 6:13:54.5,2.67,23.05,3.63,3.2
1245,19,오후 6:13:59.5,1.86,25.04,3.98,4.01
1246,19,오후 6:14:04.5,1.94,23.78,4.05,4.46
1247,19,오후 6:14:09.5,1.88,22.23,3.92,3.93
1248,19,오후 6:14:14.5,1.51,25.28,3.6,4.53
1249,19,오후 6:14:19.5,2.34,26.47,3.72,4.62
1250,19,오후 6:14:24.5,2.23,23.49,3.83,3.25
1251,19,오후 6:14:29.5,2.92,23.63,4.03,3.44
1252,19,오후 6:14:34.5,2.32,24.05,4.41,4.09
1253,19,오후 6:14:39.5,1.72,23.94,3.06,4.38
1254,19,오후 6:14:44.5,2.41,23.9,3.82,4.66
1255,19,오후 6:14:49.5,2.64,24.17,3.78,3.12
1256,19,오후 6:14:54.5,1.63,22.27,3.13,4.92
1257,19,오후 6:14:59.5,2.74,23.86,4.38,3.83
1258,19,오후 6:15:04.5,2.9,26.01,3.56,4.51
1259,19,오후 6:15:09.6,1.62,23.17,4.38,3.41
1260,19,오후 6:15:14.6,2.85,27.56,4.28,4.99
1261,19,오후 6:15:19.6,1.68,24.83,4.38,4.02
1262,19,오후 6:15:24.6,2.09,24.28,4.04,4.7
1263,19,오후 6:15:29.6,2.76,25.63,3.55,3.11
1264,19,오후 6:15:34.6,2.28,23.14,3.13,4.45
1265,19,오후 6:15:39.6,2.41,24.72,3.37,4.88
1266,19,오후 6:15:44.6,2.69,23.87,3.61,4.75
1267,19,오후 6:15:49.6,2.17,21.51,3.98,3.46
1268,19,오후 6:15:54.6,3.87,27.13,2.37,2.12
1269,19,오후 6:15:59.6,1.64,23.28,4.28,4.62
1270,19,오후 6:16:04.6,2.52,22.57,3.76,4.42
1271,19,오후 6:16:09.6,2.18,24.28,4.35,3.02
1272,19,오후 6:16:14.6,1.81,26.49,3.32,4.06
1273,19,오후 6:16:19.6,2.26,24.39,3.85,4.16
1274,19,오후 6:16:24.6,2.25,23.66,3.23,3.87
1275,19,오후 6:16:29.6,1.97,22.56,3.27,3.87
1276,19,오후 6:16:34.6,1.8,23.58,4.19,4.57
1277,19,오후 6:16:39.6,2.85,23.23,3.79,4.64
1278,19,오후 6:16:44.7,1.67,22.17,4.42,4.51
1279,19,오후 6:16:49.7,1.97,25.1,4.35,3.93
1280,19,오후 6:16:54.7,2.18,21.97,3.94,3.86
1281,19,오후 6:16:59.7,1.93,25.9,4.4,4.91
1282,19,오후 6:17:04.7,2.5,23.55,4.24,3.98
1283,19,오후 6:17:09.7,1.52,25.26,3.16,4.18
1284,19,오후 6:17:14.7,2.91,21.23,3.85,1.11
1285,19,오후 6:17:19.7,2.89,24.72,4.02,3.72
1286,19,오후 6:17:24.7,1.84,23.75,4.37,3.62
1287,19,오후 6:17:29.7,2.45,27.98,4.21,3.7
1288,19,오후 6:17:34.7,2.12,24.57,3.72,4.17
1289,19,오후 6:17:39.7,2.75,23.84,4.28,3.67
1290,19,오후 6:17:44.7,1.73,27.79,3.61,3.39
1291,19,오후 6:17:49.7,1.67,23.6,3.48,3.88
1292,19,오후 6:17:54.7,1.55,26.04,3.71,3.67
1293,19,오후 6:17:59.7,1.58,23.57,3.89,3.3
1294,19,오후 6:18:04.7,1.95,25.68,4.23,4.02
1295,19,오후 6:18:09.7,2.41,21.78,3.19,3.92
1296,19,오후 6:18:14.7,2.92,24.14,3.65,3.58
1297,19,오후 6:18:19.7,2.45,27.62,4.2,3.78
1298,19,오후 6:18:24.7,2.6,23.34,4.29,4.71
1299,19,오후 6:18:29.7,1.98,25.26,4.19,3.22
1300,19,오후 6:18:34.7,2.76,21.91,3.92,3.32
1301,19,오후 6:18:39.8,2.95,24.84,4.11,4.79
1302,19,오후 6:18:44.8,2.77,23.06,4.22,4.39
1303,19,오후 6:18:49.8,2.13,22.0,3.63,3.09
1304,19,오후 6:18:54.8,2.69,26.95,3.19,4.44
1305,19,오후 6:18:59.8,2.61,21.21,3.24,1.55
1306,19,오후 6:19:04.8,1.96,22.95,4.15,4.59
1307,19,오후 6:19:09.8,2.19,24.41,3.11,4.16
1308,19,오후 6:19:14.8,1.6,21.46,4.24,3.57
1309,19,오후 6:19:19.8,1.64,22.27,3.23,3.75
1310,19,오후 6:19:24.8,2.87,21.45,4.43,4.06
1311,19,오후 6:19:29.8,1.82,26.35,3.97,3.06
1312,20,오후 6:19:55.4,2.42,24.39,4.43,3.84
1313,20,오후 6:20:00.4,2.98,22.89,4.36,3.98
1314,20,오후 6:20:05.4,2.45,27.1,3.19,4.51
1315,20,오후 6:20:10.4,2.09,21.55,4.06,4.9
1316,20,오후 6:20:15.4,1.94,24.01,4.13,4.78
1317,20,오후 6:20:20.4,2.4,22.15,4.39,3.62
1318,20,오후 6:20:25.4,2.96,22.23,3.04,3.04
1319,20,오후 6:20:30.4,2.39,24.4,3.63,3.56
1320,20,오후 6:20:35.5,1.79,25.21,3.29,3.7
1321,20,오후 6:20:40.5,2.66,25.46,3.65,3.83
1322,20,오후 6:20:45.5,2.27,21.97,3.72,3.8
1323,20,오후 6:20:50.5,2.72,23.78,3.98,4.69
1324,20,오후 6:20:55.5,1.84,22.3,3.39,4.62
1325,20,오후 6:21:00.5,1.74,24.18,3.06,4.17
1326,20,오후 6:21:05.5,2.69,24.63,3.39,4.77
1327,20,오후 6:21:10.5,2.64,26.89,3.25,4.37
1328,20,오후 6:21:15.5,2.35,25.01,3.53,4.7
1329,20,오후 6:21:20.5,1.63,23.32,4.36,3.97
1330,20,오후 6:21:25.5,1.97,21.35,4.23,4.46
1331,20,오후 6:21:30.5,1.7,23.51,4.08,3.9
1332,20,오후 6:21:35.5,2.1,26.8,3.47,4.57
1333,20,오후 6:21:40.5,2.7,23.87,4.25,4.99
1334,20,오후 6:21:45.5,2.54,23.91,4.08,4.87
1335,20,오후 6:21:50.5,2.43,23.5,3.31,3.69
1336,20,오후 6:21:55.5,2.32,25.55,3.46,4.97
1337,20,오후 6:22:00.5,2.2,22.41,3.42,3.66
1338,20,오후 6:22:05.5,2.82,26.45,4.29,3.89
1339,20,오후 6:22:10.5,2.15,24.69,3.67,3.41
1340,20,오후 6:22:15.5,2.53,22.65,3.02,3.4
1341,20,오후 6:22:20.5,1.84,24.73,3.32,3.64
1342,20,오후 6:22:25.5,2.5,26.02,3.64,3.86
1343,20,오후 6:22:30.5,2.89,25.67,3.86,3.36
1344,20,오후 6:22:35.5,1.71,22.56,3.89,4.01
1345,20,오후 6:22:40.6,2.18,26.42,4.3,4.91
1346,20,오후 6:22:45.6,1.71,21.66,3.36,3.99
1347,20,오후 6:22:50.6,1.62,25.09,3.58,4.5
1348,20,오후 6:22:55.6,1.91,26.4,4.08,3.25
1349,20,오후 6:23:00.6,2.45,22.35,4.09,3.04
1350,20,오후 6:23:05.6,2.99,27.2,3.12,4.97
1351,20,오후 6:23:10.6,2.4,23.08,3.94,3.88
1352,20,오후 6:23:15.6,1.56,23.69,3.62,3.61
1353,20,오후 6:23:20.6,2.13,27.6,3.66,3.49
1354,20,오후 6:23:25.6,2.07,27.93,3.78,3.51
1355,20,오후 6:23:30.6,1.67,26.74,4.15,3.8
1356,20,오후 6:23:35.6,1.67,22.24,3.56,4.12
1357,20,오후 6:23:40.6,2.36,26.82,4.16,3.73
1358,20,오후 6:23:45.6,2.31,22.61,3.54,3.51
1359,20,오후 6:23:50.6,2.33,26.07,3.34,4.96
1360,20,오후 6:23:55.6,2.88,25.84,3.76,4.85
1361,20,오후 6:24:00.6,2.91,26.69,1.59,4.42
1362,20,오후 6:24:05.6,1.64,23.47,3.19,3.31
1363,20,오후 6:24:10.6,2.15,23.34,3.4,3.04
1364,20,오후 6:24:15.6,1.98,27.23,4.24,3.87
1365,20,오후 6:24:20.6,2.67,24.72,3.34,4.94
1366,20,오후 6:24:25.6,2.46,24.93,3.2,4.1
1367,20,오후 6:24:30.6,1.81,27.88,3.22,3.99
1368,20,오후 6:24:35.6,2.34,23.65,4.16,4.24
1369,20,오후 6:24:40.7,1.99,18.23,3.27,4.44
1370,20,오후 6:24:45.7,1.51,24.47,3.17,4.43
1371,20,오후 6:24:50.7,1.63,24.91,3.98,4.36
1372,20,오후 6:24:55.7,2.76,23.87,4.0,4.44
1373,20,오후 6:25:00.7,2.82,23.87,3.68,3.12
1374,20,오후 6:25:05.7,2.14,24.1,3.61,3.29
1375,20,오후 6:25:10.7,2.75,22.34,4.26,3.67
1376,20,오후 6:25:15.7,1.61,23.73,3.06,4.01
1377,20,오후 6:25:20.7,1.51,22.32,3.22,3.79
1378,20,오후 6:25:25.7,2.61,23.39,3.15,4.94
1379,20,오후 6:25:30.7,1.69,24.03,3.3,4.07
1380,20,오후 6:25:35.7,2.18,23.53,4.13,4.55
1381,21,오후 6:26:03.3,1.71,26.86,3.58,3.96
1382,21,오후 6:26:08.4,2.43,27.31,3.14,3.92
1383,21,오후 6:26:13.4,5.31,23.97,3.49,3.87
1384,21,오후 6:26:18.4,2.79,22.01,3.87,3.66
1385,21,오후 6:26:23.4,2.35,23.56,3.45,4.31
1386,21,오후 6:26:28.4,2.42,24.99,3.21,4.64
1387,21,오후 6:26:33.4,2.98,26.98,4.31,4.84
1388,21,오후 6:26:38.4,2.09,23.01,4.22,3.93
1389,21,오후 6:26:43.4,2.4,23.38,4.36,3.63
1390,21,오후 6:26:48.4,2.43,27.27,3.59,3.75
1391,21,오후 6:26:53.4,2.72,27.35,4.15,4.32
1392,21,오후 6:26:58.4,2.77,27.02,4.33,4.65
1393,21,오후 6:27:03.4,2.33,24.87,4.09,3.14
1394,21,오후 6:27:08.4,1.99,24.88,3.28,3.98
1395,21,오후 6:27:13.4,1.98,22.49,4.09,4.19
1396,21,오후 6:27:18.4,1.68,22.49,3.55,4.36
1397,21,오후 6:27:23.4,2.55,22.55,4.14,3.68
1398,21,오후 6:27:28.4,1.85,24.22,3.58,3.33
1399,21,오후 6:27:33.4,2.48,23.25,4.2,4.62
1400,21,오후 6:27:38.4,2.3,25.23,4.44,4.56
1401,21,오후 6:27:43.4,1.92,23.73,3.22,3.77
1402,21,오후 6:27:48.4,2.35,25.76,3.39,3.88
1403,21,오후 6:27:53.5,2.2,26.82,3.21,4.65
1404,21,오후 6:27:58.5,1.93,25.38,3.86,4.86
1405,21,오후 6:28:03.5,1.54,25.52,4.32,3.95
1406,21,오후 6:28:08.5,2.78,25.29,4.2,3.93
1407,21,오후 6:28:13.5,1.66,23.39,4.31,3.01
1408,21,오후 6:28:18.5,2.66,24.14,3.82,3.84
1409,21,오후 6:28:23.5,2.51,26.51,4.25,4.75
1410,21,오후 6:28:28.5,1.62,24.8,3.18,3.19
1411,21,오후 6:28:33.5,2.51,26.08,4.12,4.19
1412,21,오후 6:28:38.5,2.68,22.6,4.09,3.41
1413,21,오후 6:28:43.5,2.58,24.46,3.08,3.32
1414,21,오후 6:28:48.5,2.12,24.68,3.64,3.64
1415,21,오후 6:28:53.5,2.51,25.06,4.37,4.2
1416,21,오후 6:28:58.5,1.83,21.98,3.76,3.11
1417,21,오후 6:29:03.5,2.3,25.43,3.45,3.2
1418,21,오후 6:29:08.5,2.45,21.02,4.34,3.72
1419,21,오후 6:29:13.5,1.98,27.26,3.79,3.04
1420,21,오후 6:29:18.5,1.66,21.33,3.32,3.89
1421,21,오후 6:29:23.5,1.54,27.63,4.37,4.39
1422,21,오후 6:29:28.5,1.52,22.32,3.61,3.68
1423,21,오후 6:29:33.5,1.7,23.97,3.39,3.17
1424,21,오후 6:29:38.5,1.57,22.79,3.51,3.26
1425,21,오후 6:29:43.6,2.6,26.77,4.19,4.07
1426,21,오후 6:29:48.6,2.98,26.21,3.5,3.24
1427,21,오후 6:29:53.6,2.89,26.15,3.19,4.59
1428,21,오후 6:29:58.6,1.91,22.51,4.31,4.75
1429,21,오후 6:30:03.6,1.85,21.16,3.22,4.44
1430,21,오후 6:30:08.6,2.5,22.46,3.43,3.39
1431,21,오후 6:30:13.6,2.18,21.05,4.2,4.09
1432,21,오후 6:30:18.6,2.13,25.47,3.19,4.53
1433,21,오후 6:30:23.6,1.8,22.42,4.34,3.42
1434,21,오후 6:30:28.6,5.31,23.97,3.49,3.87
1435,21,오후 6:30:33.6,1.74,27.23,4.32,4.25
1436,21,오후 6:30:38.6,2.0,24.17,3.97,3.71
1437,21,오후 6:30:43.6,2.49,27.92,3.13,3.71
1438,21,오후 6:30:48.6,2.84,26.56,3.22,4.57
1439,21,오후 6:30:53.6,1.54,23.85,3.58,3.31
1440,21,오후 6:30:58.6,2.63,23.5,4.2,4.29
1441,21,오후 6:31:03.7,5.31,23.97,3.49,3.87
1442,21,오후 6:31:08.7,5.31,23.97,3.49,3.87
1443,21,오후 6:31:13.7,1.72,21.55,3.48,3.42
1444,21,오후 6:31:18.7,2.58,22.08,3.66,4.78
1445,21,오후 6:31:23.7,2.18,24.22,3.42,3.27
1446,21,오후 6:31:28.7,2.02,22.99,4.01,4.98
1447,21,오후 6:31:33.7,2.22,23.72,3.23,4.88
1448,21,오후 6:31:38.7,2.44,22.81,4.48,4.9
1449,21,오후 6:31:43.7,2.19,27.43,4.29,3.53
1450,22,오후 6:32:09.3,1.55,23.62,3.68,3.99
1451,22,오후 6:32:14.3,2.88,24.09,4.19,3.82
1452,22,오후 6:32:19.3,2.77,27.87,3.38,4.01
1453,22,오후 6:32:24.3,1.9,25.99,4.02,3.02
1454,22,오후 6:32:29.3,2.45,23.46,3.37,3.44
1455,22,오후 6:32:34.3,1.85,24.08,3.48,3.83
1456,22,오후 6:32:39.3,1.82,27.02,3.37,3.34
1457,22,오후 6:32:44.3,2.51,24.16,3.6,4.73
1458,22,오후 6:32:49.3,2.54,23.45,3.46,4.77
1459,22,오후 6:32:54.3,2.12,25.46,3.17,4.26
1460,22,오후 6:32:59.3,2.51,23.66,3.4,4.57
1461,22,오후 6:33:04.3,2.5,26.39,3.39,3.12
1462,22,오후 6:33:09.3,2.73,26.75,3.56,3.23
1463,22,오후 6:33:14.3,2.93,26.04,3.75,4.13
1464,22,오후 6:33:19.3,1.84,24.78,4.31,4.63
1465,22,오후 6:33:24.3,2.81,24.7,4.4,3.67
1466,22,오후 6:33:29.3,2.61,24.32,4.45,3.18
1467,22,오후 6:33:34.3,2.88,27.86,4.05,4.68
1468,22,오후 6:33:39.4,1.96,22.74,4.34,3.71
1469,22,오후 6:33:44.4,1.54,23.06,3.28,4.46
1470,22,오후 6:33:49.4,4.11,21.15,3.48,3.4
1471,22,오후 6:33:54.4,3.98,22.26,3.25,4.51
1472,22,오후 6:33:59.4,2.44,21.71,3.82,3.97
1473,22,오후 6:34:04.4,2.0,21.81,4.11,4.89
1474,22,오후 6:34:09.4,2.53,25.01,3.6,3.53
1475,22,오후 6:34:14.4,2.69,25.94,4.0,4.33
1476,22,오후 6:34:19.4,4.02,22.18,2.06,3.02
1477,22,오후 6:34:24.4,1.63,21.65,3.44,3.55
1478,22,오후 6:34:29.4,1.58,22.91,3.9,4.82
1479,22,오후 6:34:34.4,2.6,23.53,3.35,4.7
1480,22,오후 6:34:39.4,2.83,24.95,3.74,4.98
1481,22,오후 6:34:44.4,1.98,22.48,3.36,4.15
1482,22,오후 6:34:49.4,2.26,27.56,4.12,4.05
1483,22,오후 6:34:54.4,1.54,22.47,4.26,4.8
1484,22,오후 6:34:59.4,2.85,23.38,3.38,4.72
1485,22,오후 6:35:04.4,2.63,22.52,4.47,3.28
1486,22,오후 6:35:09.4,2.85,21.79,4.09,3.59
1487,22,오후 6:35:14.5,1.81,25.25,2.28,4.98
1488,22,오후 6:35:19.5,2.08,24.66,4.21,4.13
1489,22,오후 6:35:24.5,1.61,26.33,3.67,4.78
1490,22,오후 6:35:29.5,1.63,25.64,4.04,3.8
1491,22,오후 6:35:34.5,2.74,25.03,3.24,3.93
1492,22,오후 6:35:39.5,2.81,27.29,3.65,3.45
1493,22,오후 6:35:44.5,2.74,25.91,3.93,3.83
1494,22,오후 6:35:49.5,2.74,22.54,4.33,4.27
1495,22,오후 6:35:54.5,2.99,26.09,3.47,3.37
1496,22,오후 6:35:59.5,1.84,21.82,3.94,3.65
1497,22,오후 6:36:04.5,1.92,23.03,3.33,3.86
1498,22,오후 6:36:09.5,1.98,23.24,3.25,3.03
1499,22,오후 6:36:14.5,2.09,25.23,2.28,3.29
1500,22,오후 6:36:19.5,1.9,25.88,4.12,4.8
1501,22,오후 6:36:24.5,2.5,24.08,3.39,3.37
1502,22,오후 6:36:29.6,1.71,26.24,3.11,4.38
1503,22,오후 6:36:34.6,1.66,25.16,3.05,4.18
1504,22,오후 6:36:39.6,2.16,24.03,3.33,3.15
1505,22,오후 6:36:44.6,2.43,26.31,4.05,1.96
1506,22,오후 6:36:49.6,2.38,21.68,3.76,3.72
1507,22,오후 6:36:54.6,3.61,26.15,3.42,1.26
1508,22,오후 6:36:59.6,1.54,27.57,3.04,4.78
1509,22,오후 6:37:04.6,1.58,26.39,3.58,3.28
1510,22,오후 6:37:09.6,2.37,24.72,4.05,3.82
1511,22,오후 6:37:14.6,2.53,27.76,3.29,4.44
1512,22,오후 6:37:19.6,2.18,24.48,3.23,3.63
1513,22,오후 6:37:24.6,2.31,23.65,4.39,4.42
1514,22,오후 6:37:29.6,2.39,26.57,3.62,3.12
1515,22,오후 6:37:34.6,1.89,21.22,3.22,4.77
1516,22,오후 6:37:39.6,1.79,22.44,3.41,4.0
1517,22,오후 6:37:44.6,2.33,24.26,3.13,4.03
1518,22,오후 6:37:49.6,2.75,21.86,3.34,3.65
